Satara,Koregaon,Wheat,Other,FAQ,2100,2200,2150,02-Mar-19
Satara,Palthan,Wheat,Other,FAQ,1715,1800,1740,03-Sep-17
Satara,Palthan,Wheat,Other,FAQ,1700,1850,1740,27-Aug-17
Satara,Palthan,Wheat,Other,FAQ,1700,1811,1750,20-Aug-17
Satara,Palthan,Wheat,Other,FAQ,1700,1851,1750,13-Aug-17
Satara,Palthan,Wheat,Other,FAQ,1700,1900,1811,06-Aug-17
Satara,Palthan,Wheat,Other,FAQ,1600,1850,1700,30-Jul-17
Satara,Palthan,Wheat,Other,FAQ,1700,1875,1775,23-Jul-17
Satara,Palthan,Wheat,Other,FAQ,1600,1800,1700,16-Jul-17
Satara,Palthan,Wheat,Other,FAQ,1650,1900,1725,09-Jul-17
Satara,Palthan,Wheat,Other,FAQ,1500,1780,1625,02-Jul-17
Satara,Palthan,Wheat,Other,FAQ,1650,1850,1750,18-Jun-17
Satara,Palthan,Wheat,Other,FAQ,1600,1951,1700,11-Jun-17
Satara,Palthan,Wheat,Other,FAQ,1575,1831,1625,04-Jun-17
Satara,Palthan,Wheat,Other,FAQ,1600,1825,1675,28-May-17
Satara,Palthan,Wheat,Other,FAQ,1600,1850,1700,21-May-17
Satara,Palthan,Wheat,Other,FAQ,1600,2500,2000,14-May-17
Satara,Palthan,Wheat,Other,FAQ,1600,1885,1675,07-May-17
Satara,Palthan,Wheat,Other,FAQ,1650,2000,1725,30-Apr-17
Satara,Palthan,Wheat,Other,FAQ,1650,2000,1800,23-Apr-17
Satara,Palthan,Wheat,Other,FAQ,1600,2001,1750,16-Apr-17
Satara,Palthan,Wheat,Other,FAQ,1500,1890,1700,09-Apr-17
Satara,Palthan,Wheat,Other,FAQ,1650,2000,1750,03-Apr-17
Satara,Palthan,Wheat,Other,FAQ,1500,1975,1675,26-Mar-17
Satara,Palthan,Wheat,Other,FAQ,1600,1950,1750,20-Mar-17
Satara,Palthan,Wheat,Other,FAQ,1600,2000,1700,12-Mar-17
Satara,Palthan,Wheat,Other,FAQ,1550,2000,1750,05-Mar-17
Satara,Palthan,Wheat,Other,FAQ,1600,2100,1800,26-Feb-17
Satara,Palthan,Wheat,Other,FAQ,1600,2326,1900,12-Feb-17
Satara,Palthan,Wheat,Other,FAQ,1600,2000,1800,05-Feb-17
Satara,Palthan,Wheat,Other,FAQ,1600,2152,1850,29-Jan-17
Satara,Palthan,Wheat,Other,FAQ,1600,2300,1850,15-Jan-17
Satara,Palthan,Wheat,Other,FAQ,1500,2600,1750,09-Jan-17
Satara,Palthan,Wheat,Other,FAQ,1600,2250,1850,02-Jan-17
Satara,Palthan,Wheat,Other,FAQ,1550,2250,1850,26-Dec-16
Satara,Palthan,Wheat,Other,FAQ,1500,2200,1850,19-Dec-16
Satara,Palthan,Wheat,Other,FAQ,1500,2690,1850,05-Dec-16
Satara,Palthan,Wheat,Other,FAQ,1500,2291,1800,20-Nov-16
Satara,Palthan,Wheat,Other,FAQ,1600,2000,1750,24-Oct-16
Satara,Palthan,Wheat,Other,FAQ,1400,2000,1700,17-Oct-16
Satara,Palthan,Wheat,Other,FAQ,1600,2200,1800,02-Oct-16
Satara,Palthan,Wheat,Other,FAQ,1600,2200,1750,25-Sep-16
Satara,Palthan,Wheat,Other,FAQ,1650,2200,1900,11-Sep-16
Satara,Palthan,Wheat,Other,FAQ,1600,2226,1775,04-Sep-16
Satara,Palthan,Wheat,Other,FAQ,1550,2200,1750,28-Aug-16
Satara,Palthan,Wheat,Other,FAQ,1650,2040,1775,21-Aug-16
Satara,Palthan,Wheat,Other,FAQ,1600,2011,1750,14-Aug-16
Satara,Palthan,Wheat,Other,FAQ,1600,2090,1775,07-Aug-16
Satara,Palthan,Wheat,Other,FAQ,1700,2250,1850,31-Jul-16
Satara,Palthan,Wheat,Other,FAQ,1650,2000,1750,24-Jul-16
Satara,Palthan,Wheat,Other,FAQ,1850,2150,2000,03-Jul-16
Satara,Palthan,Wheat,Other,FAQ,1525,2251,2000,26-Jun-16
Satara,Palthan,Wheat,Other,FAQ,1525,2300,1850,19-Jun-16
Satara,Palthan,Wheat,Other,FAQ,1525,2000,1800,12-Jun-16
Satara,Palthan,Wheat,Other,FAQ,1525,2100,1800,05-Jun-16
Satara,Palthan,Wheat,Other,FAQ,1525,1900,1700,22-May-16
Satara,Palthan,Wheat,Other,FAQ,1575,2011,1800,08-May-16
Satara,Palthan,Wheat,Other,FAQ,1525,2200,1700,24-Apr-16
Satara,Palthan,Wheat,Other,FAQ,1525,2200,1700,17-Apr-16
Satara,Palthan,Wheat,Other,FAQ,1525,2300,1700,10-Apr-16
Satara,Palthan,Wheat,Other,FAQ,1525,2200,1700,03-Apr-16
Satara,Palthan,Wheat,Other,FAQ,1525,2205,1800,21-Mar-16
Satara,Palthan,Wheat,Other,FAQ,1525,2250,1800,14-Mar-16
Satara,Palthan,Wheat,Other,FAQ,1525,2411,1900,06-Mar-16
Satara,Palthan,Wheat,Other,FAQ,1525,2201,1700,29-Feb-16
Satara,Palthan,Wheat,Other,FAQ,1525,2250,1800,22-Feb-16
Satara,Palthan,Wheat,Other,FAQ,1525,2253,1900,15-Feb-16
Satara,Palthan,Wheat,Other,FAQ,1525,2351,1900,08-Feb-16
Satara,Palthan,Wheat,Other,FAQ,1525,2200,1800,01-Feb-16
Satara,Palthan,Wheat,Other,FAQ,1525,2500,1900,25-Jan-16
Satara,Palthan,Wheat,Other,FAQ,1525,2351,1800,18-Jan-16
Satara,Palthan,Wheat,Other,FAQ,1525,2085,1700,11-Jan-16
Satara,Palthan,Wheat,Other,FAQ,1525,2000,1700,04-Jan-16
Satara,Palthan,Wheat,Other,FAQ,1525,2375,1700,28-Dec-15
Satara,Palthan,Wheat,Other,FAQ,1525,2261,1700,21-Dec-15
Satara,Palthan,Wheat,Other,FAQ,1525,2200,1800,14-Dec-15
Satara,Palthan,Wheat,Other,FAQ,1525,2401,1800,07-Dec-15
Satara,Palthan,Wheat,Other,FAQ,1525,2441,1700,30-Nov-15
Satara,Palthan,Wheat,Other,FAQ,1525,2200,1900,23-Nov-15
Satara,Palthan,Wheat,Other,FAQ,1525,2200,1800,16-Nov-15
Satara,Palthan,Wheat,Other,FAQ,1450,2501,1700,02-Nov-15
Satara,Palthan,Wheat,Other,FAQ,1450,2300,1800,26-Oct-15
Satara,Palthan,Wheat,Other,FAQ,1450,2201,1800,18-Oct-15
Satara,Palthan,Wheat,Other,FAQ,1450,2000,1600,12-Oct-15
Satara,Palthan,Wheat,Other,FAQ,1450,2000,1600,04-Oct-15
Satara,Palthan,Wheat,Other,FAQ,1450,2150,1800,20-Sep-15
Satara,Palthan,Wheat,Other,FAQ,1450,2100,1800,13-Sep-15
Satara,Palthan,Wheat,Other,FAQ,1450,1900,1700,06-Sep-15
Satara,Palthan,Wheat,Other,FAQ,1550,1900,1700,30-Aug-15
Satara,Palthan,Wheat,Other,FAQ,1450,2000,1700,23-Aug-15
Satara,Palthan,Wheat,Other,FAQ,1500,1900,1700,09-Aug-15
Satara,Palthan,Wheat,Other,FAQ,1500,1951,1700,02-Aug-15
Satara,Palthan,Wheat,Other,FAQ,1500,2141,1800,26-Jul-15
Satara,Palthan,Wheat,Other,FAQ,1500,1961,1750,12-Jul-15
Satara,Palthan,Wheat,Other,FAQ,1400,2000,1700,05-Jul-15
Satara,Palthan,Wheat,Other,FAQ,1400,1901,1600,28-Jun-15
Satara,Palthan,Wheat,Other,FAQ,1400,2000,1800,21-Jun-15
Satara,Palthan,Wheat,Other,FAQ,1400,1851,1700,14-Jun-15
Satara,Palthan,Wheat,Other,FAQ,1400,1911,1700,08-Jun-15
Satara,Palthan,Wheat,Other,FAQ,1400,2000,1800,01-Jun-15
Satara,Palthan,Wheat,Other,FAQ,1400,2100,1800,25-May-15
Satara,Palthan,Wheat,Other,FAQ,1400,2150,1800,17-May-15
Satara,Palthan,Wheat,Other,FAQ,1400,2070,1800,10-May-15
Satara,Palthan,Wheat,Other,FAQ,1400,2050,1700,03-May-15
Satara,Palthan,Wheat,Other,FAQ,1400,2101,1700,26-Apr-15
Satara,Palthan,Wheat,Other,FAQ,1400,2200,1800,19-Apr-15
Satara,Palthan,Wheat,Other,FAQ,1400,2200,1800,12-Apr-15
Satara,Palthan,Wheat,Other,FAQ,1400,2601,1900,06-Apr-15
Satara,Palthan,Wheat,Other,FAQ,1600,1875,1700,16-Feb-15
Satara,Palthan,Wheat,Other,FAQ,1630,2000,1800,09-Feb-15
Satara,Palthan,Wheat,Other,FAQ,1600,2100,1800,02-Feb-15
Satara,Palthan,Wheat,Other,FAQ,1500,2000,1700,27-Jan-15
Satara,Palthan,Wheat,Other,FAQ,1620,2175,1800,19-Jan-15
Satara,Palthan,Wheat,Other,FAQ,1600,2110,1800,12-Jan-15
Satara,Palthan,Wheat,Other,FAQ,1600,2110,1800,12-Jan-15
Satara,Palthan,Wheat,Other,FAQ,1620,2100,1800,05-Jan-15
Satara,Palthan,Wheat,Other,FAQ,1450,2100,1800,29-Dec-14
Satara,Palthan,Wheat,Other,FAQ,1600,2100,1800,15-Dec-14
Satara,Palthan,Wheat,Other,FAQ,1625,2100,1800,07-Dec-14
Satara,Palthan,Wheat,Other,FAQ,1600,2100,1800,30-Nov-14
Satara,Palthan,Wheat,Other,FAQ,1580,2300,2000,09-Nov-14
Satara,Palthan,Wheat,Other,FAQ,1500,2200,1700,02-Nov-14
Satara,Palthan,Wheat,Other,FAQ,1600,2140,1800,26-Oct-14
Satara,Palthan,Wheat,Other,FAQ,1500,1900,1700,13-Oct-14
Satara,Palthan,Wheat,Other,FAQ,1600,2100,1800,05-Oct-14
Satara,Palthan,Wheat,Other,FAQ,1500,1900,1700,28-Sep-14
Satara,Palthan,Wheat,Other,FAQ,1600,2200,1900,21-Sep-14
Satara,Palthan,Wheat,Other,FAQ,1600,2200,1800,14-Sep-14
Satara,Palthan,Wheat,Other,FAQ,1400,1900,1550,07-Sep-14
Satara,Palthan,Wheat,Other,FAQ,1590,1950,1750,31-Aug-14
Satara,Palthan,Wheat,Other,FAQ,1600,1900,1750,24-Aug-14
Satara,Palthan,Wheat,Other,FAQ,1600,2000,1800,17-Aug-14
Satara,Palthan,Wheat,Other,FAQ,1600,2175,1800,10-Aug-14
Satara,Palthan,Wheat,Other,FAQ,1600,2271,1800,03-Aug-14
Satara,Palthan,Wheat,Other,FAQ,1400,1921,1750,27-Jul-14
Satara,Palthan,Wheat,Other,FAQ,1600,2351,1800,20-Jul-14
Satara,Palthan,Wheat,Other,FAQ,1600,2101,1800,13-Jul-14
Satara,Palthan,Wheat,Other,FAQ,1600,2000,1800,06-Jul-14
Satara,Palthan,Wheat,Other,FAQ,1550,2299,1700,22-Jun-14
Satara,Palthan,Wheat,Other,FAQ,1520,1950,1650,15-Jun-14
Satara,Palthan,Wheat,Other,FAQ,1550,1875,1600,08-Jun-14
Satara,Palthan,Wheat,Other,FAQ,1500,2000,1700,01-Jun-14
Satara,Palthan,Wheat,Other,FAQ,1550,2000,1800,25-May-14
Satara,Palthan,Wheat,Other,FAQ,1600,2451,2000,18-May-14
Satara,Palthan,Wheat,Other,FAQ,1600,2200,1900,11-May-14
Satara,Palthan,Wheat,Other,FAQ,1500,2200,1800,04-May-14
Satara,Palthan,Wheat,Other,FAQ,1500,2300,1900,27-Apr-14
Satara,Palthan,Wheat,Other,FAQ,1350,2150,1800,20-Apr-14
Satara,Palthan,Wheat,Other,FAQ,1500,2350,1900,13-Apr-14
Satara,Palthan,Wheat,Other,FAQ,1700,2411,1950,06-Apr-14
Satara,Palthan,Wheat,Other,FAQ,1500,2380,1850,23-Mar-14
Satara,Palthan,Wheat,Other,FAQ,1600,2400,2200,16-Mar-14
Satara,Palthan,Wheat,Other,FAQ,1600,2200,1850,02-Mar-14
Satara,Palthan,Wheat,Other,FAQ,1650,2100,1800,23-Feb-14
Satara,Palthan,Wheat,Other,FAQ,1650,2500,1950,19-Jan-14
Satara,Palthan,Wheat,Other,FAQ,1650,2151,1900,12-Jan-14
Satara,Palthan,Wheat,Other,FAQ,1600,2251,1900,05-Jan-14
Satara,Palthan,Wheat,Other,FAQ,1350,2300,1950,01-Dec-13
Satara,Palthan,Wheat,Other,FAQ,1350,2385,1900,24-Nov-13
Satara,Palthan,Wheat,Other,FAQ,1350,2400,1900,17-Nov-13
Satara,Palthan,Wheat,Other,FAQ,1350,2210,1800,10-Nov-13
Satara,Palthan,Wheat,Other,FAQ,1500,1851,1600,15-Sep-13
Satara,Palthan,Wheat,Other,FAQ,1400,2400,1750,07-Jul-13
Satara,Palthan,Wheat,Other,FAQ,1550,2156,1925,16-Jun-13
Satara,Palthan,Wheat,Other,FAQ,1500,2480,2000,09-Jun-13
Satara,Palthan,Wheat,Other,FAQ,1500,2100,1800,02-Jun-13
Satara,Palthan,Wheat,Other,FAQ,1600,2205,1750,26-May-13
Satara,Palthan,Wheat,Other,FAQ,1600,2001,1800,19-May-13
Satara,Palthan,Wheat,Other,FAQ,1400,2200,1900,12-May-13
Satara,Palthan,Wheat,Other,FAQ,1550,2151,1800,05-May-13
Satara,Palthan,Wheat,Other,FAQ,1500,2100,1800,28-Apr-13
Satara,Palthan,Wheat,Other,FAQ,1600,2050,1750,21-Apr-13
Satara,Palthan,Wheat,Other,FAQ,1600,2100,1900,14-Apr-13
Satara,Palthan,Wheat,Other,FAQ,1500,2050,1850,07-Apr-13
Satara,Palthan,Wheat,Other,FAQ,1200,1950,1500,04-Apr-13
Satara,Palthan,Wheat,Other,FAQ,1425,2100,1600,24-Mar-13
Satara,Palthan,Wheat,Other,FAQ,1525,1950,1750,17-Mar-13
Satara,Palthan,Wheat,Other,FAQ,1500,1900,1750,10-Mar-13
Satara,Palthan,Wheat,Other,FAQ,1575,1850,1725,04-Mar-13
Satara,Palthan,Wheat,Other,FAQ,1500,2001,1825,24-Feb-13
Satara,Palthan,Wheat,Other,FAQ,1500,2023,1900,17-Feb-13
Satara,Palthan,Wheat,Other,FAQ,1500,2075,1800,10-Feb-13
Satara,Palthan,Wheat,Other,FAQ,1500,2121,1900,03-Feb-13
Satara,Palthan,Wheat,Other,FAQ,1500,1950,1800,27-Jan-13
Satara,Palthan,Wheat,Other,FAQ,1500,2081,1950,20-Jan-13
Satara,Palthan,Wheat,Other,FAQ,1500,2052,1800,13-Jan-13
Satara,Palthan,Wheat,Other,FAQ,1500,2052,1800,12-Jan-13
Satara,Palthan,Wheat,Other,FAQ,1500,2121,1800,30-Dec-12
Satara,Palthan,Wheat,Other,FAQ,1500,1952,1800,23-Dec-12
Satara,Palthan,Wheat,Other,FAQ,1500,2015,1750,16-Dec-12
Satara,Palthan,Wheat,Other,FAQ,1500,2021,1900,09-Dec-12
Satara,Palthan,Wheat,Other,FAQ,1500,2251,1900,25-Nov-12
Satara,Palthan,Wheat,Other,FAQ,1560,2100,1800,19-Nov-12
Satara,Palthan,Wheat,Other,FAQ,1500,1982,1675,11-Nov-12
Satara,Palthan,Wheat,Other,FAQ,1500,1950,1550,04-Nov-12
Satara,Palthan,Wheat,Other,FAQ,1500,1930,1625,28-Oct-12
Satara,Palthan,Wheat,Other,FAQ,1500,1820,1650,21-Oct-12
Satara,Palthan,Wheat,Other,FAQ,1500,1892,1650,14-Oct-12
Satara,Palthan,Wheat,Other,FAQ,1505,1900,1525,07-Oct-12
Satara,Palthan,Wheat,Other,FAQ,1520,1850,1650,30-Sep-12
Satara,Palthan,Wheat,Other,FAQ,1500,1900,1700,23-Sep-12
Satara,Palthan,Wheat,Other,FAQ,1500,1851,1700,16-Sep-12
Satara,Palthan,Wheat,Other,FAQ,1500,1950,1775,09-Sep-12
Satara,Palthan,Wheat,Other,FAQ,1525,1920,1725,02-Sep-12
Satara,Palthan,Wheat,Other,FAQ,1448,1900,1750,26-Aug-12
Satara,Palthan,Wheat,Other,FAQ,1455,1823,1600,19-Aug-12
Satara,Palthan,Wheat,Other,FAQ,1325,1725,1450,12-Aug-12
Satara,Palthan,Wheat,Other,FAQ,1300,1800,1650,05-Aug-12
Satara,Palthan,Wheat,Other,FAQ,1300,1725,1600,29-Jul-12
Satara,Palthan,Wheat,Other,FAQ,1280,1876,1500,22-Jul-12
Satara,Palthan,Wheat,Other,FAQ,1250,1805,1600,15-Jul-12
Satara,Palthan,Wheat,Other,FAQ,1150,1651,1425,08-Jul-12
Satara,Palthan,Wheat,Other,FAQ,1235,1535,1380,01-Jul-12
Satara,Palthan,Wheat,Other,FAQ,1251,1550,1390,24-Jun-12
Satara,Palthan,Wheat,Other,FAQ,1240,1511,1390,17-Jun-12
Satara,Palthan,Wheat,Other,FAQ,1200,1700,1400,10-Jun-12
Satara,Palthan,Wheat,Other,FAQ,1200,1495,1375,03-Jun-12
Satara,Palthan,Wheat,Other,FAQ,1201,1550,1411,26-May-12
Satara,Palthan,Wheat,Other,FAQ,1200,1602,1450,20-May-12
Satara,Palthan,Wheat,Other,FAQ,1101,1661,1451,13-May-12
Satara,Palthan,Wheat,Other,FAQ,1300,1600,1400,06-May-12
Satara,Palthan,Wheat,Other,FAQ,1200,1750,1400,29-Apr-12
Satara,Palthan,Wheat,Other,FAQ,1200,1600,1375,22-Apr-12
Satara,Palthan,Wheat,Other,FAQ,1280,1851,1430,15-Apr-12
Satara,Palthan,Wheat,Other,FAQ,1200,1650,1350,08-Apr-12
Satara,Palthan,Wheat,Other,FAQ,1200,1501,1350,18-Mar-12
Satara,Palthan,Wheat,Other,FAQ,1100,1400,1200,11-Mar-12
Satara,Palthan,Wheat,Other,FAQ,1100,1451,1250,04-Mar-12
Satara,Palthan,Wheat,Other,FAQ,1100,1350,1225,26-Feb-12
Satara,Palthan,Wheat,Other,FAQ,1100,1500,1275,19-Feb-12
Satara,Palthan,Wheat,Other,FAQ,1100,1600,1300,12-Feb-12
Satara,Palthan,Wheat,Other,FAQ,1180,1470,1280,05-Feb-12
Satara,Palthan,Wheat,Other,FAQ,1100,1595,1350,29-Jan-12
Satara,Palthan,Wheat,Other,FAQ,1150,1600,1275,22-Jan-12
Satara,Palthan,Wheat,Other,FAQ,1100,1450,1250,15-Jan-12
Satara,Palthan,Wheat,Other,FAQ,1200,1501,1275,08-Jan-12
Satara,Palthan,Wheat,Other,FAQ,1120,1500,1250,01-Jan-12
Satara,Palthan,Wheat,Other,FAQ,1150,1501,1250,25-Dec-11
Satara,Palthan,Wheat,Other,FAQ,1100,1475,1250,04-Dec-11
Satara,Palthan,Wheat,Other,FAQ,1150,1350,1225,27-Nov-11
Satara,Palthan,Wheat,Other,FAQ,1100,1451,1225,13-Nov-11
Satara,Palthan,Wheat,Other,FAQ,1100,1400,1250,06-Nov-11
Satara,Palthan,Wheat,Other,FAQ,1100,1400,1200,04-Sep-11
Satara,Palthan,Wheat,Other,FAQ,1100,1400,1225,28-Aug-11
Satara,Palthan,Wheat,Other,FAQ,1100,1350,1200,21-Aug-11
Satara,Palthan,Wheat,Other,FAQ,1100,1400,1200,17-Jul-11
Satara,Palthan,Wheat,Other,FAQ,1100,1400,1200,10-Jul-11
Satara,Palthan,Wheat,Other,FAQ,1100,1400,1250,26-Jun-11
Satara,Palthan,Wheat,Other,FAQ,1100,1400,1250,19-Jun-11
Satara,Palthan,Wheat,Other,FAQ,1100,1400,1200,12-Jun-11
Satara,Palthan,Wheat,Other,FAQ,1100,1500,1250,05-Jun-11
Satara,Palthan,Wheat,Other,FAQ,1100,1600,1300,29-May-11
Satara,Palthan,Wheat,Other,FAQ,1100,1650,1300,15-May-11
Satara,Palthan,Wheat,Other,FAQ,1100,1650,1400,24-Apr-11
Satara,Palthan,Wheat,Other,FAQ,1100,1650,1300,17-Apr-11
Satara,Palthan,Wheat,Other,FAQ,1100,1450,1250,10-Apr-11
Satara,Palthan,Wheat,Other,FAQ,1100,1600,1350,20-Mar-11
Satara,Palthan,Wheat,Other,FAQ,1100,1700,1350,13-Mar-11
Satara,Palthan,Wheat,Other,FAQ,1100,1600,1350,06-Mar-11
Satara,Palthan,Wheat,Other,FAQ,1100,1700,1350,27-Feb-11
Satara,Palthan,Wheat,Other,FAQ,1100,1700,1450,20-Feb-11
Satara,Palthan,Wheat,Other,FAQ,1100,1700,1400,13-Feb-11
Satara,Palthan,Wheat,Other,FAQ,1100,1600,1400,06-Feb-11
Satara,Palthan,Wheat,Other,FAQ,1100,1600,1400,30-Jan-11
Satara,Palthan,Wheat,Other,FAQ,1100,1650,1400,23-Jan-11
Satara,Palthan,Wheat,Other,FAQ,1100,1900,1500,09-Jan-11
Satara,Palthan,Wheat,Other,FAQ,1100,1950,1600,02-Jan-11
Satara,Palthan,Wheat,Other,FAQ,1100,1600,1300,26-Dec-10
Satara,Palthan,Wheat,Other,FAQ,1100,1600,1350,19-Dec-10
Satara,Palthan,Wheat,Other,FAQ,1200,1500,1375,24-Oct-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,26-Feb-22
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,19-Feb-22
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,12-Feb-22
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1930,1980,1960,29-Jan-22
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,22-Jan-22
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,15-Jan-22
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,08-Jan-22
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,01-Jan-22
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1930,1950,1940,25-Dec-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,18-Dec-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,11-Dec-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,27-Nov-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,20-Nov-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,13-Nov-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,06-Nov-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,30-Oct-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2050,2000,23-Oct-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,16-Oct-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,09-Oct-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,02-Oct-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,25-Sep-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,18-Sep-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,11-Sep-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,04-Sep-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,28-Aug-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,21-Aug-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2150,2050,10-Jul-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1930,2000,1980,26-Jun-21
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1950,2000,1975,19-Jun-21
