Satara,Koregaon,Wheat,Other,FAQ,2100,2200,2150,02-Mar-19
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1650,1750,1700,11-Mar-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1700,1650,04-Mar-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,18-Feb-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,11-Feb-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,04-Feb-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,1900,1850,01-Feb-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,1900,1850,28-Jan-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,14-Jan-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,11-Jan-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,07-Jan-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1900,2000,1950,04-Jan-17
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1900,2000,1950,31-Dec-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1900,2000,1950,28-Dec-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1900,2000,1950,24-Dec-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,21-Dec-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,17-Dec-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2200,2100,14-Dec-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2200,2100,10-Dec-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,07-Dec-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,03-Dec-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1900,2100,2000,30-Nov-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1900,2000,1950,26-Nov-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1900,2100,2000,23-Nov-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2100,2050,19-Nov-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1900,2100,2000,16-Nov-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1900,2100,2000,12-Nov-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,09-Nov-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,05-Nov-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,02-Nov-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,29-Oct-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,26-Oct-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,22-Oct-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,19-Oct-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,15-Oct-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1650,1750,1700,12-Oct-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1650,1750,1700,08-Oct-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,05-Oct-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1650,1750,1700,01-Oct-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,28-Sep-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,24-Sep-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,17-Sep-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,14-Sep-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,10-Sep-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,07-Sep-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,03-Sep-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,31-Aug-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,27-Aug-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,24-Aug-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,20-Aug-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,17-Aug-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,13-Aug-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,10-Aug-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,06-Aug-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,03-Aug-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,30-Jul-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,27-Jul-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,23-Jul-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,20-Jul-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,16-Jul-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,13-Jul-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,09-Jul-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,06-Jul-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,02-Jul-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,29-Jun-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,25-Jun-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,22-Jun-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,18-Jun-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,1900,1850,15-Jun-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,11-Jun-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,08-Jun-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,04-Jun-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,01-Jun-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,28-May-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,1900,1850,25-May-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,21-May-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,18-May-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,14-May-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,11-May-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,07-May-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,04-May-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,1900,1850,30-Apr-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,1900,1850,27-Apr-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,23-Apr-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,16-Apr-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,13-Apr-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,09-Apr-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,06-Apr-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,02-Apr-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,30-Mar-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,26-Mar-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,23-Mar-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,19-Mar-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,16-Mar-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,12-Mar-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,09-Mar-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1800,2000,1900,05-Mar-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1700,1650,02-Mar-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,27-Feb-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,24-Feb-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,20-Feb-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,17-Feb-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,13-Feb-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,10-Feb-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,06-Feb-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1900,1800,03-Feb-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,30-Jan-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,27-Jan-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,23-Jan-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1700,1650,20-Jan-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1700,1650,16-Jan-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1700,1650,13-Jan-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1700,1650,09-Jan-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1700,1650,06-Jan-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1700,1650,02-Jan-16
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,30-Dec-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,26-Dec-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,23-Dec-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1700,1800,1750,19-Dec-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1600,1550,16-Dec-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1600,1550,12-Dec-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1600,1550,09-Dec-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1700,1600,05-Dec-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1600,1550,02-Dec-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1600,1550,28-Nov-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1600,1550,25-Nov-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1550,1850,1750,08-Aug-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,23-May-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,20-May-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1700,1600,16-May-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1700,1600,13-May-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1700,1600,09-May-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1700,1600,06-May-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1700,1600,02-May-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,29-Apr-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,25-Apr-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,22-Apr-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,18-Apr-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,15-Apr-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,11-Apr-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,08-Apr-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,04-Apr-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1600,1800,1700,01-Apr-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2100,2050,28-Mar-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1900,2100,2000,25-Mar-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1700,1600,21-Mar-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1700,1600,18-Mar-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1700,1600,14-Mar-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1700,1600,11-Mar-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2200,2100,07-Mar-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2200,2100,04-Mar-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2200,2100,28-Feb-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2200,2100,25-Feb-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2200,2100,21-Feb-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2200,2100,18-Feb-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2100,2050,14-Feb-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2100,2050,11-Feb-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2100,2050,07-Feb-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,2000,2100,2050,04-Feb-15
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,24-Mar-12
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1450,21-Mar-12
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,11-Feb-12
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,07-Jan-12
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,04-Jan-12
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,31-Dec-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,21-Dec-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,17-Dec-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,14-Dec-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,03-Dec-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,30-Nov-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1200,1400,1300,12-Nov-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1200,1400,1300,09-Nov-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1500,1400,05-Nov-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1500,1400,02-Nov-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,01-Oct-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,28-Sep-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,24-Sep-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,17-Sep-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,14-Sep-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,10-Sep-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,07-Sep-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,27-Aug-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,24-Aug-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,20-Aug-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,17-Aug-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,13-Aug-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,10-Aug-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1200,1400,1300,06-Aug-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1200,1400,1300,03-Aug-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1440,1550,1500,30-Jul-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1450,1550,1500,27-Jul-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,23-Jul-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,20-Jul-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1200,1400,1300,16-Jul-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1200,1400,1300,13-Jul-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,09-Jul-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,06-Jul-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1500,1400,02-Jul-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,29-Jun-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1500,1400,25-Jun-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,22-Jun-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,18-Jun-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,15-Jun-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,11-Jun-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,08-Jun-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,04-Jun-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,01-Jun-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,28-May-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1500,1400,25-May-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,21-May-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,18-May-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,14-May-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1500,1400,11-May-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,07-May-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,04-May-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,30-Apr-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1450,1550,1500,27-Apr-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,23-Apr-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,16-Apr-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,13-Apr-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,11-Apr-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,09-Apr-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,06-Apr-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1350,1450,1400,02-Apr-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,30-Mar-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,26-Mar-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,23-Mar-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,19-Mar-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,16-Mar-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,12-Mar-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,09-Mar-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,05-Mar-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,12-Feb-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1450,1550,1500,09-Feb-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,05-Feb-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1500,1400,02-Feb-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,22-Jan-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,19-Jan-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1300,1400,1350,15-Jan-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,12-Jan-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,08-Jan-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,05-Jan-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,01-Jan-11
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,25-Dec-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,22-Dec-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,18-Dec-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,15-Dec-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,11-Dec-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,08-Dec-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,04-Dec-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,01-Dec-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,27-Nov-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,25-Nov-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1500,1600,1550,24-Nov-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1600,1500,20-Nov-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,17-Nov-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,13-Nov-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,06-Nov-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,03-Nov-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,30-Oct-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1350,1450,1400,27-Oct-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1350,1450,1400,23-Oct-10
Satara,Vaduj,Wheat,Maharashtra 2189,FAQ,1400,1500,1450,20-Oct-10
